Itemname,Itemtype,Itemquantity
itemname1,imtetype1,10
itemname2,imtetype2,11
itemname3,imtetype3,12
itemname4,imtetype4,13
itemname5,imtetype5,14
itemname6,imtetype6,15
itemname7,imtetype7,16
itemname8,imtetype8,17
itemname9,imtetype9,18
itemname10,imtetype10,19
itemname11,imtetype11,20
itemname12,imtetype12,21
itemname13,imtetype13,22
itemname14,imtetype14,23
itemname15,imtetype15,24
itemname16,imtetype16,25
itemname17,imtetype17,26
itemname18,imtetype18,27
itemname19,imtetype19,28
itemname20,imtetype20,29
itemname21,imtetype21,30
itemname22,imtetype22,31
itemname23,imtetype23,32
itemname24,imtetype24,33
itemname25,imtetype25,34
